url_length,hostname_length,num_dots,num_hyphens,num_at_symbols,num_percents,num_numeric_chars,subdomain_depth,path_length,path_depth,query_length,has_ip_address,uses_https,abnormal_form_action,submit_email,missing_title,external_favicon,has_iframe,ratio_external_links,ratio_null_links,external_css_ratio,has_images,popup_window,label
-0.32781837897368704,-0.4723420798398566,-0.3510099067502556,0.9594892974475424,-0.14291456824952412,-0.08394589397130169,1.4873653734812269,-0.3636674595396717,-0.1494800223080367,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.6517964665125058,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.39557565382150234,-0.6579276551920122,-1.0811360640123888,3.8344358204706315,-0.14291456824952412,-0.08394589397130169,-0.4598215373011198,-1.933425413670506,1.36475039569568,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.16285639569625626,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.5448365888122438,-1.0290988058963235,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.1273386077056023,-0.3636674595396717,-0.3297455482608601,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.6533456937315223,-0.4723420798398566,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.6575196728768542,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.18313957241464918,0.1772074338926881,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.3752227226993778,1.2060904945911626,-0.5821172845948128,-0.4396464298829896,0.08783470565949304,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.5448365888122438,0.08441464621661028,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7398799920173009,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.2012244232345289,-0.008378141459467532,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.07679934200037106,-0.3636674595396717,-0.04132070673634267,0.6200664957944823,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.4905820363526046,0.1772074338926881,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.6902766001665068,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.6171759920917628,-0.19396371681162317,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,1.063250940968434,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7935423088066421,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.03387863742390764,-0.6579276551920122,0.37911625051187764,0.48033154361036096,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,0.6797413970749508,1.149922958633218,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.503444245254304,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,0
0.08813318988354685,-0.4723420798398566,-0.3510099067502556,1.4386470512847238,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,0.6797413970749508,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.2966209570167649,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,0
-0.3820729314333262,-0.9363060182202457,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.5244328414440863,-0.3636674595396717,-0.04132070673634267,0.6200664957944823,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.624475272753092,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.23739412487428838,-0.4723420798398566,-1.0811360640123888,0.9594892974475424,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-1.933425413670506,0.06683860883535135,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.6000251197573908,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
1.1732242390763308,2.6826127011467893,1.1092424077740108,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,0.47114313646487305,1.2060904945911626,-0.1494800223080367,0.09021003295574631,0.8976900584597125,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.3639880806134465,1.0123425229773884,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.3676299949763802,0.0,0.8029690378682727,-1.396581119348978,-0.07793207960073419,1
-0.45441233471284515,0.5483785845969994,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7833658266763643,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.19664229480282525,0.2700002215687659,-0.3510099067502556,2.8761203127962682,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,0.6436882918843861,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.23823157117910876,0.0,0.44047699225689957,0.716034311323179,-0.07793207960073419,0
0.12430289152330631,1.9402703997381665,1.1092424077740108,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,1.215631628666392,1.2060904945911626,-0.1494800223080367,0.09021003295574631,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
1.842363719411881,-0.6579276551920122,1.1092424077740108,3.8344358204706315,6.288241002979062,-0.08394589397130169,3.867952996821539,1.2060904945911626,0.3192103451693041,-0.4396464298829896,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.7482824726521403,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.6352608429116425,-0.28675650448770096,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7003994300815046,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.051963488243787374,-0.3795492921637788,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,3.2521994786792257,-0.3636674595396717,0.6076351866938215,0.09021003295574631,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.0451531847579032,0.0,1.527953129091019,0.716034311323179,-0.07793207960073419,1
-0.45441233471284515,0.6411713722730772,1.1092424077740108,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,2.2030584643580178,1.2060904945911626,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.6653008996016303,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,1
-0.0022910642158518253,-0.6579276551920122,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,0.6076351866938215,1.149922958633218,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,2.2606427026010425,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
0.08813318988354685,-0.3795492921637788,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,1.7791631036798528,-0.3636674595396717,-0.2936924430702954,0.09021003295574631,0.35778648992623285,2.3751815735356363,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.5639185593644015,0.0,0.44047699225689957,0.716034311323179,-0.07793207960073419,0
-0.4724971855327249,0.45558579692092155,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.7984359157382009,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,1.088563525015752,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.9381211784178943,0.2700002215687659,1.8393685650361442,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,2.121865604697538,3.269348809988162,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.286252337641787,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.3639880806134465,1.1979280983295442,-0.3510099067502556,1.4386470512847238,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.8344890209287655,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,0.7557509205396354,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,0
-0.6895153953712817,-0.8435132305441678,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.6902766001665068,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.47420871176463514,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.5448365888122438,0.2700002215687659,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.8344890209287655,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.028007348582034002,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
0.41366050464138204,0.8267569476252328,-0.3510099067502556,0.48033154361036096,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,0.8600069230277743,1.679779421471954,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
-0.5810062904520034,-0.3795492921637788,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.6542234949759422,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
0.6668484161196984,0.45558579692092155,-0.3510099067502556,0.48033154361036096,-0.14291456824952412,-0.08394589397130169,2.7169234470817885,-0.3636674595396717,1.5089628164579385,2.2096358843106896,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.5558002638976857,0.0,0.0779849466455264,-1.396581119348978,-0.07793207960073419,1
-0.8341942019303196,-1.214684381248479,-1.0811360640123888,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-1.933425413670506,-0.8344890209287655,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7756004989470479,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,0
0.07004833906366711,0.08441464621661028,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,0.4634227659315628,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.6761896533346315,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
1.2636484931757295,0.5483785845969994,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.25294594738088405,-0.3636674595396717,2.3021311306503613,1.679779421471954,-0.024645204451648566,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.9000029568538548,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.2012244232345289,0.1772074338926881,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.1494800223080367,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.05830964915379583,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.18313957241464918,1.0123425229773884,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.40185175864198946,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,2.2606427026010425,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,1
-0.2916486773339276,-0.9363060182202457,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.8974607539169029,1.2060904945911626,0.10289171402591603,0.6200664957944823,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7904840448034193,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
1.770024316132362,-0.6579276551920122,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,2.431802002664803,-0.3636674595396717,1.0042193437900329,2.2096358843106896,1.7300413932821603,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.624475272753092,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.3097335281538073,0.08441464621661028,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,1.9487212457129515,-0.3636674595396717,-0.3297455482608601,-0.4396464298829896,-0.20461306062947512,2.3751815735356363,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.7195276091080174,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
0.7572726702190969,-0.19396371681162317,0.37911625051187764,0.001173789773179425,6.288241002979062,-0.08394589397130169,0.27454035486839606,1.2060904945911626,-0.6902766001665068,-0.4396464298829896,1.3926016629487354,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.37653544696586094,0.0,0.44047699225689957,0.716034311323179,-0.07793207960073419,1
-0.2735638265140478,-0.10117092913554535,1.1092424077740108,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,-0.1494800223080367,0.6200664957944823,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.2916486773339276,-0.4723420798398566,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.07737381192690734,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.6178231576967458,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.18313957241464918,0.45558579692092155,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,-0.18553312749860137,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.33723072007346755,0.0,0.44047699225689957,0.716034311323179,-0.07793207960073419,1
-0.4182426330730857,-0.19396371681162317,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,-0.40185175864198946,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.13447561735594998,0.0,0.8029690378682727,0.716034311323179,-0.07793207960073419,1
0.35940595218174287,0.5483785845969994,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,2.5829943017576,-0.3636674595396717,0.8600069230277743,0.6200664957944823,-0.20461306062947512,2.3751815735356363,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7607169562162209,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,1
0.9200363275980146,0.9195497353013107,-0.3510099067502556,4.313593574307813,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,1.8334407631730207,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,0.3401274246828521,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,0
-0.400157782253206,-0.4723420798398566,-0.3510099067502556,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.2936924430702954,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,-0.054575426772820415,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,1
0.684933266939578,-0.5651348675159344,-0.3510099067502556,0.48033154361036096,-0.14291456824952412,-0.08394589397130169,0.30965919486882704,-0.3636674595396717,1.90554697355415,1.679779421471954,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.1030336394768834,0.0,1.165461083479646,0.716034311323179,-0.07793207960073419,1
-0.2916486773339276,0.5483785845969994,-0.3510099067502556,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,-0.3636674595396717,-0.4739579690231188,-0.4396464298829896,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.7854387752864751,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.020375915035731558,1.2907208860056218,1.8393685650361442,0.001173789773179425,-0.14291456824952412,-0.08394589397130169,-0.22162299469238483,1.2060904945911626,-0.18553312749860137,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,1.1231985532873723,-0.036249971679720695,1.6653008996016303,0.0,0.0779849466455264,0.716034311323179,-0.07793207960073419,1
0.2328119964425847,-0.19396371681162317,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.31271429350253144,1.2060904945911626,0.896060028218339,3.269348809988162,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,0
-0.0022910642158518253,-0.28675650448770096,0.37911625051187764,0.9594892974475424,-0.14291456824952412,-0.08394589397130169,-0.5946509071652016,1.2060904945911626,0.4634227659315628,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,-0.37754864958952933,-0.8903145370631085,-0.036249971679720695,-0.6912604099283358,0.0,-0.28450709896584675,0.716034311323179,-0.07793207960073419,0
-0.3820729314333262,1.0123425229773884,1.1092424077740108,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,0.8042037785964081,1.2060904945911626,-0.8344890209287655,-0.9695028927217255,-0.20461306062947512,-0.4210204437176671,-1.2531049810555424,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
-0.16505472159476944,0.2700002215687659,0.37911625051187764,-0.477983964064002,-0.14291456824952412,-0.08394589397130169,-0.16423408594201586,1.2060904945911626,-0.07737381192690734,0.09021003295574631,-0.20461306062947512,-0.4210204437176671,0.7980177360380919,0.0,0.0,2.648665280851088,-0.8903145370631085,-0.036249971679720695,-0.864901770959732,0.0,-0.28450709896584675,-1.396581119348978,-0.07793207960073419,1
